Date,Closing Price
1990-04-24,1.8835151195526123
1990-04-25,1.8835151195526123
1990-04-26,1.8835151195526123
1990-04-27,1.8835151195526123
1990-04-30,1.8835151195526123
1990-05-01,1.8835151195526123
1990-05-02,1.8835151195526123
1990-05-03,1.8835151195526123
1990-05-04,1.8835151195526123
1990-05-07,1.8835151195526123
1990-05-08,1.8835151195526123
1990-05-09,1.8835151195526123
1990-05-10,1.8835151195526123
1990-05-11,1.8835151195526123
1990-05-14,1.8835151195526123
1990-05-15,1.8835151195526123
1990-05-16,1.8835151195526123
1990-05-17,1.8835151195526123
1990-05-18,1.8835151195526123
1990-05-21,1.8835151195526123
1990-05-22,1.8835151195526123
1990-05-23,1.8835151195526123
1990-05-24,1.8835151195526123
1990-05-25,1.8835151195526123
1990-05-29,1.8835151195526123
1990-05-30,1.8835151195526123
1990-05-31,1.8835151195526123
1990-06-01,1.8835151195526123
1990-06-04,1.8835151195526123
1990-06-05,1.8835151195526123
1990-06-06,1.8835151195526123
1990-06-07,1.8835151195526123
1990-06-08,1.8835151195526123
1990-06-11,1.8835151195526123
1990-06-12,1.8835151195526123
1990-06-13,1.8835151195526123
1990-06-14,1.8835151195526123
1990-06-15,1.8835151195526123
1990-06-18,1.8835151195526123
1990-06-19,1.8835151195526123
1990-06-20,1.8835151195526123
1990-06-21,1.8835151195526123
1990-06-22,1.8835151195526123
1990-06-25,1.8835151195526123
1990-06-26,1.8835151195526123
1990-06-27,1.966764211654663
1990-06-28,1.966764211654663
1990-06-29,1.966764211654663
1990-07-02,1.966764211654663
1990-07-03,1.966764211654663
1990-07-05,1.966764211654663
1990-07-06,1.966764211654663
1990-07-09,1.966764211654663
1990-07-10,1.966764211654663
1990-07-11,1.966764211654663
1990-07-12,1.966764211654663
1990-07-13,1.966764211654663
1990-07-16,1.966764211654663
1990-07-17,1.966764211654663
1990-07-18,1.966764211654663
1990-07-19,1.966764211654663
1990-07-20,1.966764211654663
1990-07-23,1.966764211654663
1990-07-24,1.966764211654663
1990-07-25,1.966764211654663
1990-07-26,1.966764211654663
1990-07-27,1.966764211654663
1990-07-30,1.966764211654663
1990-07-31,1.966764211654663
1990-08-01,1.966764211654663
1990-08-02,1.966764211654663
1990-08-03,1.966764211654663
1990-08-06,1.966764211654663
1990-08-07,1.966764211654663
1990-08-08,1.966764211654663
1990-08-09,1.966764211654663
1990-08-10,1.966764211654663
1990-08-13,1.966764211654663
1990-08-14,1.966764211654663
1990-08-15,1.966764211654663
1990-08-16,1.966764211654663
1990-08-17,1.966764211654663
1990-08-20,1.966764211654663
1990-08-21,1.966764211654663
1990-08-22,1.966764211654663
1990-08-23,1.966764211654663
1990-08-24,1.966764211654663
1990-08-27,1.966764211654663
1990-08-28,1.966764211654663
1990-08-29,1.966764211654663
1990-08-30,1.966764211654663
1990-08-31,1.966764211654663
1990-09-04,1.966764211654663
1990-09-05,1.966764211654663
1990-09-06,1.966764211654663
1990-09-07,1.966764211654663
1990-09-10,1.966764211654663
1990-09-11,1.966764211654663
1990-09-12,1.966764211654663
1990-09-13,1.966764211654663
1990-09-14,1.981188416481018
1990-09-17,1.981188416481018
1990-09-18,1.6352670192718506
1990-09-19,1.6457489728927612
1990-09-20,1.6457489728927612
1990-09-21,1.5828543901443481
1990-09-24,1.5828543901443481
1990-09-25,1.5828543901443481
1990-09-26,1.5828543901443481
1990-09-27,1.5828543901443481
1990-09-28,1.5828543901443481
1990-10-01,1.5828543901443481
1990-10-02,1.5828543901443481
1990-10-03,1.5828543901443481
1990-10-04,1.5828543901443481
1990-10-05,1.5828543901443481
1990-10-08,1.5828543901443481
1990-10-09,1.5828543901443481
1990-10-10,1.5828543901443481
1990-10-11,1.5828543901443481
1990-10-12,1.5828543901443481
1990-10-15,1.5828543901443481
1990-10-16,1.5828543901443481
1990-10-17,1.5828543901443481
1990-10-18,1.5828543901443481
1990-10-19,1.5828543901443481
1990-10-22,1.5828543901443481
1990-10-23,1.5828543901443481
1990-10-24,1.5828543901443481
1990-10-25,1.5828543901443481
1990-10-26,1.5828543901443481
1990-10-29,1.5828543901443481
1990-10-30,1.5828543901443481
1990-10-31,1.5828543901443481
1990-11-01,1.5828543901443481
1990-11-02,1.5828543901443481
1990-11-05,1.5828543901443481
1990-11-06,1.5828543901443481
1990-11-07,1.5828543901443481
1990-11-08,1.5828543901443481
1990-11-09,1.8029868602752686
1990-11-12,1.7191264629364014
1990-11-13,1.7191264629364014
1990-11-14,1.7191264629364014
1990-11-15,1.7191264629364014
1990-11-16,1.7191264629364014
1990-11-19,1.7191264629364014
1990-11-20,1.7191264629364014
1990-11-21,1.7191264629364014
1990-11-23,1.7191264629364014
1990-11-26,1.7191264629364014
1990-11-27,1.7191264629364014
1990-11-28,1.7191264629364014
1990-11-29,1.7191264629364014
1990-11-30,1.7191264629364014
1990-12-03,1.7191264629364014
1990-12-04,1.7191264629364014
1990-12-05,1.7191264629364014
1990-12-06,1.7191264629364014
1990-12-07,1.7191264629364014
1990-12-10,1.7191264629364014
1990-12-11,1.7191264629364014
1990-12-12,1.7191264629364014
1990-12-13,1.7191264629364014
1990-12-14,1.7191264629364014
1990-12-17,1.7191264629364014
1990-12-18,1.7191264629364014
1990-12-19,1.7191264629364014
1990-12-20,1.7191264629364014
1990-12-21,1.7191264629364014
1990-12-24,1.7191264629364014
1990-12-26,1.7191264629364014
1990-12-27,1.7191264629364014
1990-12-28,1.7191264629364014
1990-12-31,1.7191264629364014
1991-01-02,1.7191264629364014
1991-01-03,1.7191264629364014
1991-01-04,1.7191264629364014
1991-01-07,1.7191264629364014
1991-01-08,1.7191264629364014
1991-01-09,1.7191264629364014
1991-01-10,1.6457489728927612
1991-01-11,1.6457489728927612
1991-01-14,1.6457489728927612
1991-01-15,1.6457489728927612
1991-01-16,1.6457489728927612
1991-01-17,1.6457489728927612
1991-01-18,1.6457489728927612
1991-01-21,1.6457489728927612
1991-01-22,1.6457489728927612
1991-01-23,1.6457489728927612
1991-01-24,1.6457489728927612
1991-01-25,1.6457489728927612
1991-01-28,1.6457489728927612
1991-01-29,1.5933372974395752
1991-01-30,1.5933372974395752
1991-01-31,1.5933372974395752
1991-02-01,1.5933372974395752
1991-02-04,1.5933372974395752
1991-02-05,1.5933372974395752
1991-02-06,1.5933372974395752
1991-02-07,1.5933372974395752
1991-02-08,1.823951005935669
1991-02-11,1.823951005935669
1991-02-12,1.823951005935669
1991-02-13,1.823951005935669
1991-02-14,1.823951005935669
1991-02-15,1.823951005935669
1991-02-19,1.823951005935669
1991-02-20,1.823951005935669
1991-02-21,1.823951005935669
1991-02-22,2.033600091934204
1991-02-25,2.033600091934204
1991-02-26,2.033600091934204
1991-02-27,2.033600091934204
1991-02-28,2.033600091934204
1991-03-01,2.033600091934204
1991-03-04,2.033600091934204
1991-03-05,2.033600091934204
1991-03-06,2.012636423110962
1991-03-07,2.012636423110962
1991-03-08,2.012636423110962
1991-03-11,2.012636423110962
1991-03-12,2.012636423110962
1991-03-13,2.012636423110962
1991-03-14,2.012636423110962
1991-03-15,2.012636423110962
1991-03-18,2.012636423110962
1991-03-19,2.012636423110962
1991-03-20,2.012636423110962
1991-03-21,2.012636423110962
1991-03-22,2.012636423110962
1991-03-25,2.012636423110962
1991-03-26,2.012636423110962
1991-03-27,2.012636423110962
1991-03-28,2.012636423110962
1991-04-01,2.012636423110962
1991-04-02,2.012636423110962
1991-04-03,2.012636423110962
1991-04-04,2.012636423110962
1991-04-05,2.012636423110962
1991-04-08,2.012636423110962
1991-04-09,2.012636423110962
1991-04-10,2.012636423110962
1991-04-11,2.012636423110962
1991-04-12,2.0394039154052734
1991-04-15,2.0394039154052734
1991-04-16,2.0394039154052734
1991-04-17,2.0394039154052734
1991-04-18,2.0394039154052734
1991-04-19,2.0394039154052734
1991-04-22,2.0394039154052734
1991-04-23,2.0394039154052734
1991-04-24,2.0394039154052734
1991-04-25,2.0394039154052734
1991-04-26,2.0394039154052734
1991-04-29,2.0394039154052734
1991-04-30,2.0394039154052734
1991-05-01,2.0394039154052734
1991-05-02,2.0394039154052734
1991-05-03,2.0394039154052734
1991-05-06,2.0394039154052734
1991-05-07,2.0394039154052734
1991-05-08,2.0394039154052734
1991-05-09,2.0394039154052734
1991-05-10,2.0394039154052734
1991-05-13,2.0394039154052734
1991-05-14,2.0394039154052734
1991-05-15,2.0394039154052734
1991-05-16,2.0394039154052734
1991-05-17,2.0394039154052734
1991-05-20,2.0394039154052734
1991-05-21,2.0394039154052734
1991-05-22,2.0394039154052734
1991-05-23,2.0394039154052734
1991-05-24,2.0394039154052734
1991-05-28,2.0394039154052734
1991-05-29,2.0394039154052734
1991-05-30,2.0394039154052734
1991-05-31,2.0394039154052734
1991-06-03,2.0394039154052734
1991-06-04,2.0394039154052734
1991-06-05,2.0394039154052734
1991-06-06,1.69950270652771
1991-06-07,1.69950270652771
1991-06-10,1.69950270652771
1991-06-11,1.69950270652771
1991-06-12,1.69950270652771
1991-06-13,1.69950270652771
1991-06-14,1.69950270652771
1991-06-17,1.69950270652771
1991-06-18,1.69950270652771
1991-06-19,1.69950270652771
1991-06-20,1.69950270652771
1991-06-21,1.69950270652771
1991-06-24,1.69950270652771
1991-06-25,1.69950270652771
1991-06-26,1.69950270652771
1991-06-27,1.69950270652771
1991-06-28,1.69950270652771
1991-07-01,1.69950270652771
1991-07-02,1.69950270652771
1991-07-03,1.69950270652771
1991-07-05,1.69950270652771
1991-07-08,1.69950270652771
1991-07-09,1.69950270652771
1991-07-10,1.69950270652771
1991-07-11,1.69950270652771
1991-07-12,1.69950270652771
1991-07-15,1.69950270652771
1991-07-16,1.69950270652771
1991-07-17,1.69950270652771
1991-07-18,1.69950270652771
1991-07-19,1.69950270652771
1991-07-22,1.69950270652771
1991-07-23,1.69950270652771
1991-07-24,1.69950270652771
1991-07-25,1.69950270652771
1991-07-26,1.69950270652771
1991-07-29,1.69950270652771
1991-07-30,1.69950270652771
1991-07-31,1.69950270652771
1991-08-01,1.69950270652771
1991-08-02,1.69950270652771
1991-08-05,1.69950270652771
1991-08-06,1.69950270652771
1991-08-07,1.69950270652771
1991-08-08,1.69950270652771
1991-08-09,1.69950270652771
1991-08-12,1.69950270652771
1991-08-13,1.69950270652771
1991-08-14,1.69950270652771
1991-08-15,1.69950270652771
1991-08-16,1.69950270652771
1991-08-19,1.69950270652771
1991-08-20,1.69950270652771
1991-08-21,1.69950270652771
1991-08-22,1.69950270652771
1991-08-23,1.69950270652771
1991-08-26,1.69950270652771
1991-08-27,1.69950270652771
1991-08-28,1.69950270652771
1991-08-29,1.69950270652771
1991-08-30,1.69950270652771
1991-09-03,1.69950270652771
1991-09-04,1.69950270652771
1991-09-05,1.69950270652771
1991-09-06,1.69950270652771
1991-09-09,1.69950270652771
1991-09-10,1.69950270652771
1991-09-11,1.69950270652771
1991-09-12,1.69950270652771
1991-09-13,1.69950270652771
1991-09-16,1.69950270652771
1991-09-17,1.69950270652771
1991-09-18,1.69950270652771
1991-09-19,1.69950270652771
1991-09-20,1.719535231590271
1991-09-23,1.719535231590271
1991-09-24,1.719535231590271
1991-09-25,1.719535231590271
1991-09-26,1.719535231590271
1991-09-27,1.719535231590271
1991-09-30,1.719535231590271
1991-10-01,1.719535231590271
1991-10-02,1.719535231590271
1991-10-03,1.719535231590271
1991-10-04,1.719535231590271
1991-10-07,1.719535231590271
1991-10-08,1.719535231590271
1991-10-09,1.719535231590271
1991-10-10,1.719535231590271
1991-10-11,1.719535231590271
1991-10-14,1.719535231590271
1991-10-15,1.719535231590271
1991-10-16,1.719535231590271
1991-10-17,1.719535231590271
1991-10-18,1.719535231590271
1991-10-21,1.719535231590271
1991-10-22,1.719535231590271
1991-10-23,1.719535231590271
1991-10-24,1.719535231590271
1991-10-25,1.719535231590271
1991-10-28,1.719535231590271
1991-10-29,1.719535231590271
1991-10-30,1.719535231590271
1991-10-31,1.719535231590271
1991-11-01,1.719535231590271
1991-11-04,1.719535231590271
1991-11-05,1.719535231590271
1991-11-06,1.719535231590271
1991-11-07,1.719535231590271
1991-11-08,1.719535231590271
1991-11-11,1.719535231590271
1991-11-12,1.719535231590271
1991-11-13,1.719535231590271
1991-11-14,1.719535231590271
1991-11-15,1.719535231590271
1991-11-18,1.719535231590271
1991-11-19,1.719535231590271
1991-11-20,1.719535231590271
1991-11-21,1.719535231590271
1991-11-22,1.719535231590271
1991-11-25,1.719535231590271
1991-11-26,1.719535231590271
1991-11-27,1.719535231590271
1991-11-29,1.719535231590271
1991-12-02,1.719535231590271
1991-12-03,1.719535231590271
1991-12-04,1.719535231590271
1991-12-05,1.719535231590271
1991-12-06,1.719535231590271
1991-12-09,1.719535231590271
1991-12-10,1.6335593461990356
1991-12-11,1.6335593461990356
1991-12-12,1.6335593461990356
1991-12-13,1.6335593461990356
1991-12-16,1.6335593461990356
1991-12-17,1.6335593461990356
1991-12-18,1.6335593461990356
1991-12-19,1.6335593461990356
1991-12-20,1.6335593461990356
1991-12-23,1.6335593461990356
1991-12-24,1.6335593461990356
1991-12-26,1.6335593461990356
1991-12-27,1.6335593461990356
1991-12-30,1.6335593461990356
1991-12-31,1.6335593461990356
1992-01-02,1.6335593461990356
1992-01-03,1.6335593461990356
1992-01-06,1.6335593461990356
1992-01-07,1.6335593461990356
1992-01-08,1.6335593461990356
1992-01-09,1.6335593461990356
1992-01-10,1.6335593461990356
1992-01-13,1.6335593461990356
1992-01-14,1.6335593461990356
1992-01-15,1.6335593461990356
1992-01-16,1.6872938871383667
1992-01-17,1.6872938871383667
1992-01-20,1.6872938871383667
1992-01-21,1.6872938871383667
1992-01-22,1.6872938871383667
1992-01-23,1.6872938871383667
1992-01-24,1.6872938871383667
1992-01-27,1.6872938871383667
1992-01-28,1.7305011749267578
1992-01-29,1.7305011749267578
1992-01-30,1.7305011749267578
1992-01-31,1.7305011749267578
1992-02-03,1.7305011749267578
1992-02-04,1.7305011749267578
1992-02-05,1.7305011749267578
1992-02-06,1.7305011749267578
1992-02-07,1.7305011749267578
1992-02-10,1.7305011749267578
1992-02-11,1.7305011749267578
1992-02-12,1.7305011749267578
1992-02-13,1.8297024965286255
1992-02-14,1.8297024965286255
1992-02-18,1.8297024965286255
1992-02-19,1.8297024965286255
1992-02-20,1.8297024965286255
1992-02-21,1.8297024965286255
1992-02-24,1.8297024965286255
1992-02-25,1.8297024965286255
1992-02-26,1.8297024965286255
1992-02-27,1.8297024965286255
1992-02-28,1.8297024965286255
1992-03-02,1.8297024965286255
1992-03-03,1.8297024965286255
1992-03-04,1.8297024965286255
1992-03-05,1.8297024965286255
1992-03-06,1.8297024965286255
1992-03-09,1.8297024965286255
1992-03-10,1.8297024965286255
1992-03-11,1.7856125831604004
1992-03-12,1.7856125831604004
1992-03-13,1.7856125831604004
1992-03-16,1.7856125831604004
1992-03-17,1.7856125831604004
1992-03-18,1.7856125831604004
1992-03-19,1.7856125831604004
1992-03-20,1.7856125831604004
1992-03-23,1.6864124536514282
1992-03-24,1.6864124536514282
1992-03-25,1.6864124536514282
1992-03-26,1.6864124536514282
1992-03-27,1.6864124536514282
1992-03-30,1.6864124536514282
1992-03-31,1.6864124536514282
1992-04-01,1.763568639755249
1992-04-02,1.763568639755249
1992-04-03,1.763568639755249
1992-04-06,1.763568639755249
1992-04-07,1.763568639755249
1992-04-08,1.763568639755249
1992-04-09,1.763568639755249
1992-04-10,1.763568639755249
1992-04-13,1.763568639755249
1992-04-14,1.763568639755249
1992-04-15,1.763568639755249
1992-04-16,1.763568639755249
1992-04-20,1.763568639755249
1992-04-21,1.763568639755249
1992-04-22,1.763568639755249
1992-04-23,1.763568639755249
1992-04-24,1.763568639755249
1992-04-27,1.763568639755249
1992-04-28,1.763568639755249
1992-04-29,1.763568639755249
1992-04-30,1.763568639755249
1992-05-01,1.763568639755249
1992-05-04,1.763568639755249
1992-05-05,1.9068578481674194
1992-05-06,1.9068578481674194
1992-05-07,1.9068578481674194
1992-05-08,1.9068578481674194
1992-05-11,1.917880654335022
1992-05-12,1.917880654335022
1992-05-13,1.917880654335022
1992-05-14,1.917880654335022
1992-05-15,1.917880654335022
1992-05-18,1.917880654335022
1992-05-19,1.917880654335022
1992-05-20,1.917880654335022
1992-05-21,1.917880654335022
1992-05-22,1.917880654335022
1992-05-26,1.917880654335022
1992-05-27,1.917880654335022
1992-05-28,1.917880654335022
1992-05-29,1.873791217803955
1992-06-01,1.873791217803955
1992-06-02,1.873791217803955
1992-06-03,1.873791217803955
1992-06-04,1.873791217803955
1992-06-05,1.873791217803955
1992-06-08,1.873791217803955
1992-06-09,1.8076573610305786
1992-06-10,1.8076573610305786
1992-06-11,1.8076573610305786
1992-06-12,1.8076573610305786
1992-06-15,1.8076573610305786
1992-06-16,1.8076573610305786
1992-06-17,1.8076573610305786
1992-06-18,1.8076573610305786
1992-06-19,1.8076573610305786
1992-06-22,1.8076573610305786
1992-06-23,1.8076573610305786
1992-06-24,1.8076573610305786
1992-06-25,1.8076573610305786
1992-06-26,1.8076573610305786
1992-06-29,1.8076573610305786
1992-06-30,1.8076573610305786
1992-07-01,1.8076573610305786
1992-07-02,1.8076573610305786
1992-07-06,1.8076573610305786
1992-07-07,1.8076573610305786
1992-07-08,1.8076573610305786
1992-07-09,1.8076573610305786
1992-07-10,1.8076573610305786
1992-07-13,1.8076573610305786
1992-07-14,1.8076573610305786
1992-07-15,1.8297024965286255
1992-07-16,1.8297024965286255
1992-07-17,1.8407249450683594
1992-07-20,1.8407249450683594
1992-07-21,1.8407249450683594
1992-07-22,1.8407249450683594
1992-07-23,1.8407249450683594
1992-07-24,1.8407249450683594
1992-07-27,1.8407249450683594
1992-07-28,1.8407249450683594
1992-07-29,1.8407249450683594
1992-07-30,1.8407249450683594
1992-07-31,1.8407249450683594
1992-08-03,1.8407249450683594
1992-08-04,1.8407249450683594
1992-08-05,1.8407249450683594
1992-08-06,1.8407249450683594
1992-08-07,1.8407249450683594
1992-08-10,1.8407249450683594
1992-08-11,1.8407249450683594
1992-08-12,1.8407249450683594
1992-08-13,1.8407249450683594
1992-08-14,1.8407249450683594
1992-08-17,1.8407249450683594
1992-08-18,1.8407249450683594
1992-08-19,1.8407249450683594
1992-08-20,1.8407249450683594
1992-08-21,1.8407249450683594
1992-08-24,1.8407249450683594
1992-08-25,1.8407249450683594
1992-08-26,1.8407249450683594
1992-08-27,1.8407249450683594
1992-08-28,1.8407249450683594
1992-08-31,1.8407249450683594
1992-09-01,1.8407249450683594
1992-09-02,1.8407249450683594
1992-09-03,1.8407249450683594
1992-09-04,1.8407249450683594
1992-09-08,1.8407249450683594
1992-09-09,1.8407249450683594
1992-09-10,1.8407249450683594
1992-09-11,1.8407249450683594
1992-09-14,1.8407249450683594
1992-09-15,1.8407249450683594
1992-09-16,1.8407249450683594
1992-09-17,1.8407249450683594
1992-09-18,1.8652971982955933
1992-09-21,1.8652971982955933
1992-09-22,1.8652971982955933
1992-09-23,1.8652971982955933
1992-09-24,1.8652971982955933
1992-09-25,1.8652971982955933
1992-09-28,1.8652971982955933
1992-09-29,1.8652971982955933
1992-09-30,1.8652971982955933
1992-10-01,1.8652971982955933
1992-10-02,1.8652971982955933
1992-10-05,1.8652971982955933
1992-10-06,1.8652971982955933
1992-10-07,1.8652971982955933
1992-10-08,1.8652971982955933
1992-10-09,1.8652971982955933
1992-10-12,1.8652971982955933
1992-10-13,1.8652971982955933
1992-10-14,1.8652971982955933
1992-10-15,1.8652971982955933
1992-10-16,1.8652971982955933
1992-10-19,1.4296886920928955
1992-10-20,1.4296886920928955
1992-10-21,1.4296886920928955
1992-10-22,1.4296886920928955
1992-10-23,1.4296886920928955
1992-10-26,1.4296886920928955
1992-10-27,1.4296886920928955
1992-10-28,1.4296886920928955
1992-10-29,1.4296886920928955
1992-10-30,1.4296886920928955
1992-11-02,1.4296886920928955
1992-11-03,1.4296886920928955
1992-11-04,1.4296886920928955
1992-11-05,1.4296886920928955
1992-11-06,1.4296886920928955
1992-11-09,1.4296886920928955
1992-11-10,1.4296886920928955
1992-11-11,1.4296886920928955
1992-11-12,1.4296886920928955
1992-11-13,1.4296886920928955
1992-11-16,1.4296886920928955
1992-11-17,1.4296886920928955
1992-11-18,1.4296886920928955
1992-11-19,1.4296886920928955
1992-11-20,1.4296886920928955
1992-11-23,1.4296886920928955
1992-11-24,1.4296886920928955
1992-11-25,1.4296886920928955
1992-11-27,1.4296886920928955
1992-11-30,1.4296886920928955
1992-12-01,1.4296886920928955
1992-12-02,1.4296886920928955
1992-12-03,1.4296886920928955
1992-12-04,1.4296886920928955
1992-12-07,1.4296886920928955
1992-12-08,1.4296886920928955
1992-12-09,1.4296886920928955
1992-12-10,1.4296886920928955
1992-12-11,1.4296886920928955
1992-12-14,1.4296886920928955
1992-12-15,1.4296886920928955
1992-12-16,1.4408581256866455
1992-12-17,1.4631974697113037
1992-12-18,1.4631974697113037
1992-12-21,1.4631974697113037
1992-12-22,1.4631974697113037
1992-12-23,1.4631974697113037
1992-12-24,1.4631974697113037
1992-12-28,1.4631974697113037
1992-12-29,1.4631974697113037
1992-12-30,1.4631974697113037
1992-12-31,1.4631974697113037
1993-01-04,1.4631974697113037
1993-01-05,1.4631974697113037
1993-01-06,1.5190448760986328
1993-01-07,1.5190448760986328
1993-01-08,1.5078749656677246
1993-01-11,1.5078749656677246
1993-01-12,1.5078749656677246
1993-01-13,1.5078749656677246
1993-01-14,1.5078749656677246
1993-01-15,1.5078749656677246
1993-01-18,1.5078749656677246
1993-01-19,1.5078749656677246
1993-01-20,1.5078749656677246
